temperature_label,temperature,inverse_temperature_shift,scaled_time,alpha_shape,reference_alpha_shape,log_shape_residual,shape_control,reference_control,tau_alpha_over_delay,rms_log_shape_residual,max_abs_log_shape_residual
T=0.62,0.62,0.6129032258064517,0.41899069866252875,0.1433249256600429,0.2668907778408063,-0.6217252428370008,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.426747207361463,0.14994469461358703,0.2756982581027616,-0.6090404763877628,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.43464730737970037,0.15684609678717035,0.2847331085769987,-0.5962872310582923,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.4426936569321385,0.16403962084588508,0.29399891417174356,-0.5834680848688756,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.4508889634435197,0.17153605754992343,0.30349926620751644,-0.5705857001175052,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.45923598445942065,0.1793465034136432,0.3132377636396194,-0.5576428225035537,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.46773752857410794,0.1874823641135483,0.323218014495324,-0.5446422800866877,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.47639645637557027,0.19595535762733518,0.3334436375276809,-0.531586982077423,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.4852156814080449,0.20477751708611483,0.34391826408685283,-0.5184799174561687,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.494198171152363,0.21396119332197305,0.35464554020881206,-0.5053241534179871,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.5033469480244437,0.22351905709317185,0.3656291289201742,-0.49212283364073794,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.5126650903922728,0.2334641009694992,0.37687271275683804,-0.4788791763748367,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.5221557336117073,0.24380964086062087,0.38837999649301014,-0.46559647235327806,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.5318220710814556,0.25456931717069575,0.4001547100760924,-0.45227808252119617,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.5416673553175886,0.2657570955630634,0.41220061176182954,-0.43892743558476643,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.5516948990479416,0.2773872673194535,0.42452149144304185,-0.42554802537987435,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.5619080763267759,0.28947444927894045,0.437121174164235,-0.4121434080615889,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.5723103236700766,0.302033583342765,0.45000352381338526,-0.39871719911611825,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.5829051412118672,0.31507993553215896,0.4631724469812395,-0.38527307019760304,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.5936960938819289,0.3286290945874731,0.4766318969775786,-0.37181474579275986,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.6046868126053235,0.3426969700981932,0.49038587799306255,-0.3583459997170976,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.6158809955241232,0.35729979015486696,0.5044384493945215,-0.34487065144711915,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.6272824092417554,0.37245409851552996,0.5187937301408704,-0.3313925622936108,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.638894890090384,0.3881767512809271,0.5334559033062468,-0.31791563142187085,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.6507223454217543,0.40448491307470213,0.548429220696472,-0.3044437917253534,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.662768754921933,0.42139605272668756,0.5637180075445407,-0.29098100555999973,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.675038171950387,0.4389279384595854,0.5793266672705525,-0.2775312603471396,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.6875347249038525,0.45709863258160477,0.5952596862913255,-0.2640985640535174,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.7002626186054534,0.47592648568999685,0.6115216388648559,-0.2506869405577029,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.7132261357195328,0.4954301303929817,0.6281171919548334,-0.23730042491270037,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.7264296381926785,0.5156284745601931,0.6450511101005917,-0.22394305851522406,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.7398775687214264,0.5365406941145415,0.6623282602781391,-0.21061888419261632,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.7535744522471307,0.5581862253812339,0.6799536167383058,-0.19733194121895659,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.7675248974785115,0.5805847570126679,0.697932265808558,-0.18408626027235575,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.7817335984423858,0.6037562215109304,0.716269410645618,-0.17088585834586928,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.796205336063109,0.6277207863727307,0.7349703759267648,-0.15773473362486884,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.8109449797712517,0.6524988448847393,0.7540406124684854,-0.14463686034401818,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.82595748914206,0.6781110066004944,0.7734857017620547,-0.13159618363727033,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.8412479155642475,0.7045780875332086,0.7933113604166185,-0.11861661439454405,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.8568214039396782,0.7319211001020034,0.8135234445013961,-0.10570202413885871,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.8726831944145167,0.7601612428722619,0.8341279537797611,-0.09285623993780054,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.8888386241424255,0.7893198901338874,0.8551310358291404,-0.0800830393632293,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.9052931290804038,0.819418581364301,0.8765389900418887,-0.0673861455130633,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.9220522458178695,0.8504790106259477,0.8983582715035627,-0.054769222108884186,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.9391216134396042,0.8825230159508981,0.9205954947462996,-0.042235868682916025,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.9565069754231851,0.9155725687678095,0.9432574373762864,-0.029789615867676228,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.9742141815715416,0.9496497634289911,0.9663510435756001,-0.017433920801303647,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,0.9922491899812892,0.9847768068976328,0.9898834274799585,-0.005172162661165453,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.010618069047503,1.0209760086573194,1.0138618764351723,0.0069923616620801,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.0293269995056011,1.0582697709077462,1.038293854136274,0.019056441738274296,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.048382276511031,1.0966805791121312,1.0631870036544642,0.031016957608293885,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.0677903117574554,1.1362309929630041,1.0885491503580846,0.0428708836207929,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.0875576356341494,1.1769436378339777,1.114388304734852,0.054615292085274755,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.107690899423337,1.2188411967856585,1.1407126651235018,0.06624735673231624,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.1281968775382059,1.2619464031940142,1.1675306203638471,0.07776435597246684,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.1490824698023527,1.3062820340693124,1.1948507523749818,0.08916367594612354,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.1703547037714264,1.351870904133111,1.222681838671998,0.10044281335745178,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.1920207370977491,1.3987358607197333,1.2510328548321274,0.11159937808621626,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.2140878599387166,1.44689977956718,1.2799129769216215,0.12263109557220578,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.2365634974097768,1.496385561560468,1.3093315838949813,0.13353580896773976,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.2594552120828248,1.5472161304880514,1.3392982599783647,0.1443114810545738,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.2827707065308454,1.599414431869106,1.3698227970490493,0.154956195922325,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.3065178259196666,1.6530034329061931,1.4009151970228193,0.16546816040633777,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.3307045606476873,1.7080061236140638,1.4325856742609826,0.17584570528369747,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.3553390490344777,1.7644455191712491,1.464844658008524,0.18608728622686954,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.38042958005915,1.8223446635364524,1.4977027948745416,0.19619148451517204,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.4059845961494215,1.8817266343667804,1.5311709513657055,0.20615700750500487,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.432012696022312,1.942614549269529,1.5652602164830047,0.21598268886044913,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.4585226375774296,2.0050315734134685,1.599981904391471,0.2256674885464836,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.485523340843814,2.0690009285195754,1.6353475571719651,0.235210492587688,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.5130238909813374,2.134545903244844,1.6713689476634532,0.24461091259588597,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.5410335413376686,2.2016898649662293,1.7080580824035154,0.25386808507070446,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.5695617165618219,2.2704562729650184,1.7454272046740889,0.26298147047755027,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.5986180157753556,2.340868693005034,1.7834887976587608,0.27195065210796654,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.6282122158022685,2.4129508132910273,1.8222555877171591,0.2807753347277725,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.6583542744586905,2.486726461786544,1.86174054778129,0.28945534301879083,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.6890543339034803,2.5622196248635314,1.9019569008779784,0.2979906198203518,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.7203227240508412,2.639454467248862,1.9429181237808681,0.3063812241771021,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.7521699660461154,2.718455353226127,1.984637950794812,0.31462732919998426,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.7846067758059292,2.79924686904434,2.027130377674918,0.3227292197475422,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.817644067623868,2.881853846478643,2.070409665681902,0.33068728993500585,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.8512929578428996,2.9663013874819883,2.114490345774953,0.3385020404788692,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.8855647685957924,3.0526148898609464,2.159387222942879,0.3461740758849381,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.9204710316147646,3.1408200739032592,2.2051153806738655,0.35370410148806264,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.9560234921116717,3.230943009879933,2.2516901855639255,0.36109292035201435,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,1.9922341127300172,3.3230101463400747,2.2991272920637855,0.3683414300381913,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,2.0291150775701223,3.417048339112831,2.3474426473637893,0.3754506192520519,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,2.0666787962888233,3.5130848809275457,2.3966524964162503,0.3824215643764183,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,2.1049379082750517,3.611147531560427,2.446773387094532,0.3892554259009664,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,2.1439052869027146,3.7112645484141624,2.4978221754881416,0.3959534447574583,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,2.183594043862319,3.813464717435608,2.549816031333114,0.4025169385704548,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,2.2240175335727703,3.91777738427597,2.6027724435769395,0.40894729783342953,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,2.265189357674846,4.0242324855982154,2.6567092260774205,0.4152459820204083,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,2.3071233696078646,4.13286058043726,2.711644523434953,0.4214145156433948,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,2.3498336792710672,4.243692881520088,2.767596816957777,0.42745448426601307,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,2.3933346577712964,4.356761286455413,2.824584930759999,0.4333675304839151,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,2.4376409422585708,4.472098408705528,2.8826280379922644,0.4391553498826173,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,2.4827674408511715,4.5897376082568035,2.941745667205209,0.44481968698349883,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,2.528729337651901,4.709713021909742,3.0019577088459393,0.450362331188749,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,2.575542097857218,4.8320595931147015,3.0632844218880755,0.4557851127360699,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,2.62322147296094,4.956813101284932,3.1257464405959743,0.46108989867390004,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,2.671783506054283,5.084010190525014,3.189364781424035,0.4662785888678831,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,2.7212445372240257,5.213688397719409,3.2541608500521657,0.47135311204916364,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,2.7716212090505907,5.345886179933051,3.32015644855859,0.476315421914973,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,2.822930472207926,5.480642941083492,3.3873737827314994,0.4811674932917178,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,2.8751895911670413,5.617999057851907,3.4558354695210776,0.4859113183705597,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,2.9284161500051282,5.757995904808347,3.525564544633676,0.490548903025132,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,2.982628058322237,5.900675878734955,3.5965844702700567,0.49508226322070237,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,3.037843557267468,6.046082422138961,3.6689191430097217,0.499513421523641,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,3.094081225676725,6.194260045955721,3.742592901843521,0.5038444037195977,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,3.1513599863241075,6.345254351450238,3.817630536356864,0.5080772355482697,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,3.209699112289013,6.499112051333493,3.8940572950659136,0.51221393956205,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,3.2691182334411115,6.655880990117898,3.9718988939093145,0.5162565321152577,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,3.329637343045389,6.815610163743494,4.051181524898096,0.5202070204899594,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,3.3912768044894483,6.978349738513645,4.131931864926451,0.5240674001637149,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,3.454057358135349,7.144151069385509,4.214177084746203,0.5278396522238356,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,3.5180001282983056,7.313066717666879,4.297944858107894,0.5315257409320033,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,3.5831266303545637,7.485150468176128,4.383263371071429,0.5351276114422894,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,3.6494587779808607,7.660457345927269,4.470161331489354,0.5386471876748549,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,3.7170188905279193,7.839043632406118,4.558667978665909,0.5420863703467864,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,3.785829700530421,8.020966881507153,4.648813093195027,0.5454470351607228,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,3.8559143613560285,8.206285935203555,4.740627006980595,0.5487310311511475,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,3.9272964549959966,8.395060939024884,4.834140613442284,0.5519401791874214,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
T=0.62,0.62,0.6129032258064517,4.0,8.587353357418282,4.929385377910364,0.555076270631881,1.3341889167559404,0.2071908709673636,1.9839173572771545,0.61100319302984,1.179691302472889
